#time,	RhoI from block 1 to block 8
0	0.024	0.023	0.0245	0.0215	0.0245	0.0245	0.0225	0.0245	
1	0.0245	0.022	0.025	0.0225	0.026	0.023	0.0225	0.023	
2	0.0245	0.021	0.026	0.0215	0.026	0.0245	0.022	0.023	
3	0.023	0.0215	0.026	0.0195	0.0255	0.023	0.024	0.0245	
4	0.023	0.023	0.024	0.0225	0.024	0.026	0.0235	0.0235	
5	0.024	0.022	0.025	0.0215	0.026	0.025	0.0225	0.0245	
6	0.0235	0.021	0.0255	0.02	0.0225	0.025	0.02	0.0225	
7	0.024	0.0215	0.0245	0.0195	0.023	0.0265	0.022	0.0235	
8	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
9	0.024	0.022	0.025	0.0225	0.025	0.0265	0.022	0.024	
10	0.0245	0.0235	0.026	0.022	0.0255	0.0245	0.023	0.024	
11	0.0245	0.0235	0.0245	0.022	0.025	0.0265	0.023	0.0235	
12	0.0245	0.0215	0.0235	0.02	0.0215	0.0245	0.021	0.0205	
13	0.0235	0.0215	0.024	0.021	0.0245	0.0255	0.0215	0.0225	
14	0.0245	0.022	0.0245	0.023	0.023	0.0255	0.0235	0.024	
15	0.0245	0.0225	0.0245	0.0215	0.025	0.0265	0.0235	0.0235	
16	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
17	0.0245	0.0235	0.023	0.0235	0.026	0.0265	0.023	0.0245	
18	0.022	0.0225	0.0235	0.018	0.0245	0.024	0.022	0.0235	
19	0.023	0.0225	0.0245	0.02	0.024	0.026	0.022	0.022	
20	0.0235	0.022	0.024	0.021	0.025	0.0245	0.023	0.0215	
21	0.022	0.023	0.0255	0.0215	0.026	0.0265	0.0215	0.024	
22	0.024	0.0215	0.0245	0.0225	0.0255	0.0265	0.0215	0.023	
23	0.023	0.022	0.025	0.0225	0.0265	0.0265	0.023	0.0245	
24	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
25	0.024	0.0205	0.023	0.023	0.024	0.0255	0.0215	0.022	
26	0.024	0.022	0.0245	0.0225	0.0235	0.025	0.0225	0.024	
27	0.0225	0.023	0.0245	0.0225	0.025	0.026	0.024	0.022	
28	0.0225	0.022	0.0255	0.022	0.0265	0.026	0.023	0.025	
29	0.0235	0.021	0.025	0.023	0.0245	0.0245	0.023	0.0225	
30	0.0245	0.0205	0.0235	0.021	0.0245	0.0245	0.023	0.0215	
31	0.023	0.0205	0.0215	0.0215	0.024	0.0255	0.022	0.0235	
32	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
33	0.025	0.022	0.0255	0.023	0.025	0.0255	0.0235	0.023	
34	0.0235	0.022	0.024	0.022	0.025	0.0255	0.022	0.025	
35	0.024	0.023	0.025	0.023	0.0245	0.0255	0.0225	0.0245	
36	0.023	0.0205	0.0225	0.023	0.025	0.026	0.0195	0.023	
37	0.024	0.0205	0.0255	0.0205	0.0255	0.024	0.0225	0.0235	
38	0.024	0.0225	0.024	0.0205	0.0245	0.0255	0.02	0.022	
39	0.024	0.0235	0.025	0.022	0.0255	0.025	0.0225	0.024	
40	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
41	0.024	0.0225	0.025	0.0235	0.0255	0.026	0.0235	0.0235	
42	0.024	0.0225	0.0245	0.02	0.0245	0.0255	0.0225	0.023	
43	0.0235	0.022	0.0245	0.021	0.0245	0.025	0.023	0.0215	
44	0.023	0.022	0.0235	0.021	0.0235	0.0245	0.0215	0.0235	
45	0.024	0.022	0.0245	0.02	0.0245	0.026	0.022	0.0245	
46	0.025	0.0225	0.0245	0.022	0.025	0.026	0.0225	0.024	
47	0.0235	0.0235	0.025	0.0225	0.025	0.026	0.0225	0.0235	
48	0.0255	0.024	0.0265	0.0235	0.0265	0.027	0.024	0.025	
