#time,	RhoI from block 1 to block 8
0	0.002	0.0005	0.0015	0.001	0.0015	0.001	0.0025	0.0015	
1	0.005	0.011	0.012	0.009	0.007	0.02	0.0025	0.0095	
2	0.0035	0.0155	0.018	0.0095	0.011	0.0075	0.0125	0.019	
3	0.0085	0.015	0.0135	0.008	0.0025	0.01	0.016	0.013	
4	0.0035	0.0165	0.009	0.01	0.006	0.0075	0.0125	0.0115	
5	0.0085	0.0145	0.0095	0.0065	0.0035	0.0085	0.0115	0.011	
6	0.003	0.011	0.004	0.005	0.004	0.003	0.007	0.0065	
7	0.004	0.0035	0.003	0.001	0.001	0.002	0.001	0	
8	0.003	0.0005	0.001	0.0015	0.002	0.003	0.0025	0.002	
9	0.001	0.0015	0.002	0.0005	0.003	0.0035	0.002	0.0005	
10	0.006	0.018	0.0165	0.0075	0.0105	0.01	0.003	0.021	
11	0.008	0.013	0.0175	0.015	0.009	0.01	0.0085	0.011	
12	0.0115	0.0145	0.011	0.018	0.013	0.0105	0.013	0.0105	
13	0.014	0.0115	0.009	0.0115	0.01	0.0085	0.0085	0.0025	
14	0.0055	0.0085	0.0085	0.01	0.0085	0.0035	0.0105	0.0025	
15	0.0075	0.006	0.009	0.009	0.009	0.002	0.0105	0.0025	
16	0.0025	0.001	0.001	0.0005	0.002	0.003	0.0015	0.0025	
17	0.001	0.0005	0.0015	0.0015	0.0015	0.004	0.002	0.001	
18	0.0005	0.0035	0.0045	0.0015	0.003	0.0035	0.0015	0.0055	
19	0.0015	0.0155	0.0225	0.003	0.0055	0.0075	0.002	0.017	
20	0.0045	0.018	0.011	0.022	0.013	0.0155	0.0145	0.011	
21	0.0075	0.011	0.0105	0.009	0.0155	0.013	0.005	0.004	
22	0.0085	0.0105	0.008	0.0085	0.0085	0.009	0.005	0.003	
23	0.0035	0.008	0.007	0.007	0.0055	0.006	0.005	0.002	
24	0.002	0.0025	0.005	0.0045	0.004	0.0075	0.003	0.0015	
25	0.0055	0.001	0.003	0.002	0.0015	0.002	0.001	0.002	
26	0.0015	0.0015	0.001	0.0005	0.002	0.0015	0.0005	0.003	
27	0.002	0.002	0.006	0.001	0.0025	0.0025	0.0015	0.0025	
28	0.0035	0.009	0.0195	0.019	0.002	0.002	0.017	0.0155	
29	0.0015	0.013	0.0085	0.012	0.017	0.011	0.0095	0.0145	
30	0.006	0.0115	0.0065	0.011	0.012	0.0125	0.0035	0.0105	
31	0.007	0.0115	0.005	0.008	0.0075	0.018	0.0055	0.0095	
32	0.005	0.009	0.0055	0.0065	0.009	0.017	0.002	0.007	
