#time,	RhoI from block 1 to block 8
0	0.0015	0.002	0.0015	0.0025	0.003	0.0045	0.0025	0.002	
1	0.014	0.007	0.021	0.006	0.009	0.004	0.0065	0.0135	
2	0.01	0.0125	0.018	0.007	0.011	0.004	0.009	0.0075	
3	0.008	0.0115	0.012	0.0045	0.017	0.0085	0.0055	0.0055	
4	0.0075	0.0115	0.013	0.0065	0.013	0.01	0.0085	0.0065	
5	0.0065	0.0105	0.0145	0.0075	0.013	0.011	0.009	0.007	
6	0.004	0.0035	0.005	0.003	0.005	0.003	0.003	0.0045	
7	0.003	0.0015	0.003	0.0045	0.001	0.002	0.003	0.002	
8	0.0015	0.001	0.002	0.0035	0.002	0.003	0.002	0.003	
9	0.0065	0.005	0.011	0.0035	0.0025	0.0025	0.003	0.0075	
10	0.008	0.0095	0.016	0.005	0.003	0.003	0.007	0.0125	
11	0.0115	0.01	0.0145	0.0075	0.0155	0.004	0.006	0.006	
12	0.0075	0.01	0.015	0.011	0.0135	0.0095	0.0075	0.005	
13	0.007	0.005	0.0105	0.0095	0.0105	0.009	0.0055	0.0035	
14	0.002	0.0025	0.008	0.0085	0.003	0.0045	0.005	0.002	
15	0.002	0.004	0.002	0.0055	0.004	0.002	0.0045	0.0025	
16	0.0065	0.002	0.0025	0.0015	0.0035	0.0005	0.002	0.006	
17	0.003	0.003	0.002	0.004	0.0035	0.003	0.0015	0.0005	
18	0.003	0.0025	0.005	0.0005	0.0015	0.004	0.0075	0.014	
19	0.005	0.003	0.01	0.006	0.006	0.002	0.0045	0.0135	
20	0.006	0.011	0.02	0.0125	0.012	0.0085	0.0095	0.0055	
21	0.0025	0.015	0.0125	0.0105	0.0195	0.0205	0.0095	0.006	
22	0.0035	0.011	0.008	0.0115	0.011	0.01	0.007	0.0055	
23	0.006	0.0095	0.0075	0.0135	0.009	0.0105	0.0055	0.0065	
24	0.003	0.005	0.0055	0.0065	0.005	0.006	0.0025	0.0035	
25	0.004	0.001	0.002	0.0025	0.005	0.007	0.0015	0.002	
26	0.0045	0.002	0.0025	0.0025	0.003	0.0015	0.0015	0.008	
27	0.002	0.0015	0.0055	0.0025	0.0015	0.002	0.002	0.0075	
28	0.007	0.0065	0.0155	0.0025	0.004	0.002	0.0085	0.01	
29	0.006	0.0075	0.011	0.007	0.0245	0.0245	0.0065	0.004	
30	0.0055	0.009	0.015	0.0105	0.0115	0.016	0.0055	0.0055	
31	0.0055	0.008	0.011	0.0155	0.014	0.012	0.003	0.004	
32	0.005	0.011	0.0115	0.0125	0.0085	0.008	0.008	0.003	
33	0.004	0.009	0.0115	0.0095	0.007	0.0025	0.002	0.004	
34	0.002	0.0035	0.0035	0.006	0.0055	0.003	0.0045	0.002	
35	0.002	0.0025	0.0015	0.0025	0.0025	0.0025	0.0025	0.002	
36	0.0035	0.002	0.004	0.0045	0.0015	0.0025	0.003	0.0055	
37	0.0155	0.0065	0.0095	0.004	0.025	0.0195	0.004	0.002	
38	0.0095	0.008	0.0125	0.003	0.009	0.009	0.005	0.0115	
39	0.0155	0.008	0.0065	0.0075	0.01	0.013	0.0045	0.011	
40	0.0105	0.005	0.0105	0.003	0.008	0.012	0.0095	0.0045	
41	0.0095	0.0025	0.0095	0.0045	0.0065	0.01	0.007	0.0045	
42	0.002	0.008	0.007	0.004	0.006	0.0055	0.005	0.004	
43	0.0025	0.0025	0.002	0.004	0.0035	0.001	0.0015	0.0045	
44	0.0035	0.0025	0.003	0.003	0.0025	0.003	0	0.0025	
45	0.0015	0.003	0.0025	0.002	0.0255	0.0215	0.0065	0.003	
46	0.0045	0.0025	0.0125	0.0065	0.0085	0.0175	0.004	0.011	
47	0.0175	0.007	0.0125	0.0165	0.0135	0.021	0.003	0.022	
48	0.0075	0.009	0.011	0.0075	0.0105	0.0115	0.005	0.0115	
49	0.0075	0.0115	0.008	0.0055	0.006	0.006	0.009	0.012	
50	0.0055	0.0105	0.0075	0.0055	0.006	0.004	0.0065	0.0065	
51	0.0025	0.006	0.005	0.004	0.002	0.0025	0.0045	0.0015	
52	0.0015	0.006	0.003	0.003	0.002	0.002	0.0025	0.0025	
53	0.0025	0.002	0.0015	0.001	0.02	0.0035	0.0015	0.003	
54	0.0025	0.0035	0.004	0.004	0.007	0.004	0.002	0.0035	
55	0.0195	0.004	0.0115	0.014	0.0115	0.021	0.003	0.0225	
56	0.0185	0.006	0.0175	0.012	0.011	0.019	0.0025	0.0085	
57	0.0135	0.014	0.007	0.012	0.0065	0.012	0.006	0.0105	
58	0.0125	0.0215	0.0095	0.0135	0.0055	0.0115	0.011	0.0105	
59	0.0095	0.0075	0.0065	0.008	0.0035	0.0045	0.0055	0.0055	
60	0.0045	0.0055	0.0075	0.011	0.0025	0.005	0.005	0.005	
61	0.0035	0.003	0.0035	0.0005	0.003	0.0035	0.0045	0.0035	
62	0.002	0.005	0.002	0.0015	0.004	0.003	0.0025	0.005	
63	0.009	0.0025	0.0015	0.0115	0.0215	0.0175	0.003	0.0185	
64	0.0085	0.0025	0.015	0.0055	0.007	0.0125	0.0025	0.0075	
65	0.004	0.0015	0.017	0.0065	0.0045	0.0075	0.0005	0.004	
66	0.005	0.017	0.0165	0.0065	0.008	0.009	0.0085	0.008	
67	0.0045	0.0115	0.012	0.007	0.0045	0.004	0.009	0.0045	
68	0.0025	0.0105	0.014	0.0025	0.005	0.0015	0.006	0.002	
69	0.0025	0.0035	0.007	0.0015	0.005	0.002	0.006	0.0015	
70	0.001	0.0025	0.0025	0.002	0.002	0.004	0.002	0.0035	
71	0.0035	0.005	0.002	0.0125	0.022	0.0115	0.0025	0.0075	
72	0.0125	0.003	0.0075	0.0135	0.0075	0.0075	0.0025	0.007	
73	0.003	0.003	0.0055	0.009	0.0055	0.006	0.0025	0.0025	
74	0.0065	0.0075	0.0095	0.012	0.0055	0.015	0.0035	0.0155	
75	0.006	0.012	0.0105	0.0115	0.004	0.0065	0.018	0.01	
76	0.003	0.01	0.0075	0.0065	0.006	0.004	0.01	0.009	
77	0.001	0.011	0.0045	0.0025	0.0015	0.002	0.0095	0.002	
78	0.001	0.004	0.003	0.004	0.0045	0.003	0.004	0.002	
79	0.002	0.002	0.0025	0.0025	0.0175	0.003	0.0045	0.0035	
80	0.0115	0.0025	0.006	0.0115	0.0175	0.003	0.004	0.0035	
81	0.0025	0.0045	0.003	0.007	0.0205	0.002	0.003	0.0045	
82	0.0105	0.0015	0.0045	0.02	0.016	0.0175	0.003	0.0085	
83	0.0095	0.007	0.009	0.0085	0.016	0.011	0.017	0.005	
84	0.0125	0.0085	0.01	0.0125	0.011	0.011	0.017	0.009	
85	0.008	0.009	0.005	0.005	0.0015	0.0075	0.0085	0.0035	
86	0.004	0.0055	0.004	0.0025	0.001	0.007	0.0045	0.0045	
87	0.002	0.004	0.0045	0.003	0.008	0.0075	0.003	0.001	
88	0.003	0.003	0.008	0.002	0.0095	0.0025	0.0025	0.0035	
