#time,	RhoI from block 1 to block 8
0	0.006	0.0075	0.0065	0.0045	0.0125	0.0085	0.0065	0.0085	
1	0.0175	0.0185	0.0095	0.023	0.007	0.0095	0.022	0.012	
2	0.013	0.0055	0.014	0.0115	0.0095	0.0135	0.0075	0.0095	
3	0.014	0.0105	0.0155	0.0115	0.0155	0.0115	0.0105	0.0095	
4	0.0095	0.01	0.012	0.006	0.009	0.016	0.01	0.0195	
5	0.012	0.0175	0.0085	0.01	0.01	0.009	0.013	0.0125	
6	0.0085	0.0075	0.0065	0.008	0.0055	0.01	0.008	0.0095	
7	0.0065	0.0075	0.0065	0.006	0.007	0.0085	0.0095	0.007	
8	0.0085	0.01	0.005	0.0065	0.0135	0.0095	0.004	0.009	
9	0.0245	0.026	0.0185	0.0255	0.0115	0.021	0.025	0.018	
10	0.0185	0.01	0.0225	0.0135	0.025	0.0245	0.0125	0.019	
11	0.0205	0.012	0.022	0.0165	0.02	0.015	0.013	0.019	
12	0.0115	0.011	0.0085	0.0095	0.011	0.0135	0.0115	0.019	
13	0.0085	0.007	0.006	0.007	0.0075	0.005	0.0055	0.006	
14	0.01	0.0065	0.006	0.007	0.008	0.0065	0.01	0.0065	
15	0.0075	0.0105	0.0035	0.0055	0.0065	0.008	0.0075	0.006	
16	0.005	0.0075	0.009	0.011	0.0075	0.0095	0.0055	0.008	
17	0.0245	0.026	0.015	0.0255	0.009	0.025	0.025	0.0175	
18	0.0105	0.0085	0.0225	0.01	0.027	0.0275	0.012	0.008	
19	0.0115	0.0065	0.0215	0.01	0.0135	0.0105	0.0075	0.016	
20	0.015	0.0085	0.012	0.004	0.012	0.0125	0.0085	0.0225	
21	0.0075	0.008	0.0055	0.0085	0.0105	0.009	0.0075	0.0095	
22	0.009	0.0075	0.0085	0.008	0.012	0.009	0.0055	0.009	
23	0.008	0.0045	0.007	0.0065	0.0105	0.0095	0.0075	0.0065	
24	0.007	0.0085	0.005	0.006	0.0045	0.006	0.0095	0.0105	
25	0.0245	0.026	0.009	0.0255	0.0105	0.0235	0.025	0.021	
26	0.01	0.01	0.0225	0.0075	0.027	0.0265	0.0085	0.008	
27	0.012	0.007	0.0205	0.011	0.0125	0.01	0.011	0.0125	
28	0.006	0.006	0.006	0.0095	0.008	0.008	0.008	0.0245	
29	0.011	0.0055	0.0085	0.0055	0.007	0.0085	0.0085	0.006	
30	0.007	0.006	0.005	0.01	0.007	0.01	0.0075	0.0075	
31	0.007	0.0045	0.0065	0.0105	0.0065	0.009	0.005	0.0105	
32	0.005	0.005	0.0065	0.009	0.0065	0.008	0.006	0.0085	
33	0.0245	0.026	0.006	0.0255	0.0085	0.027	0.025	0.0235	
34	0.0095	0.0085	0.0225	0.0075	0.027	0.0275	0.0125	0.0095	
35	0.007	0.0085	0.0195	0.01	0.0085	0.0085	0.008	0.0095	
36	0.0065	0.0055	0.009	0.005	0.0115	0.007	0.007	0.0245	
37	0.008	0.01	0.0055	0.0045	0.01	0.0085	0.0115	0.006	
38	0.008	0.0065	0.0075	0.0075	0.0075	0.0055	0.008	0.01	
39	0.006	0.006	0.005	0.007	0.0085	0.007	0.008	0.005	
40	0.0065	0.0065	0.004	0.008	0.007	0.007	0.007	0.006	
41	0.0245	0.026	0.0065	0.0255	0.008	0.027	0.025	0.0245	
42	0.0125	0.0105	0.0225	0.01	0.027	0.0275	0.008	0.0065	
43	0.0085	0.0065	0.019	0.005	0.01	0.007	0.0105	0.005	
44	0.007	0.0085	0.008	0.004	0.0075	0.006	0.006	0.0245	
45	0.009	0.008	0.008	0.01	0.005	0.0055	0.01	0.008	
46	0.0055	0.0045	0.0085	0.007	0.008	0.0105	0.0075	0.007	
47	0.0065	0.0045	0.0085	0.0085	0.007	0.007	0.0065	0.006	
48	0.0085	0.011	0.006	0.0085	0.0095	0.0095	0.007	0.0065	
49	0.0245	0.026	0.006	0.0255	0.008	0.0275	0.025	0.024	
50	0.011	0.0105	0.0225	0.011	0.027	0.0275	0.009	0.0075	
51	0.0075	0.0065	0.0195	0.008	0.0105	0.0085	0.007	0.01	
52	0.009	0.007	0.008	0.0085	0.008	0.008	0.007	0.0245	
53	0.0065	0.008	0.005	0.0075	0.005	0.008	0.01	0.0065	
54	0.0065	0.011	0.005	0.0075	0.007	0.0075	0.006	0.009	
55	0.008	0.0045	0.005	0.0095	0.0095	0.0075	0.006	0.0085	
56	0.0065	0.0095	0.008	0.007	0.0095	0.0095	0.006	0.007	
57	0.0245	0.026	0.0055	0.0255	0.007	0.027	0.025	0.018	
58	0.0135	0.007	0.0225	0.0085	0.027	0.0275	0.011	0.009	
59	0.0075	0.0095	0.0205	0.0105	0.0115	0.008	0.0085	0.0065	
