#time,	RhoE from block 1 to block 8
0	0.0045	0.0035	0.0035	0.002	0.0065	0.003	0.004	0.0045	
1	0.0045	0.017	0.0155	0.0075	0.065	0.009	0.0035	0.0045	
2	0.023	0.0825	0.0135	0.0535	0.005	0.0205	0.0095	0.0105	
3	0.052	0.0495	0.0345	0.0095	0.016	0.036	0.028	0.017	
4	0.0175	0.0305	0.03	0.018	0.025	0.036	0.063	0.0505	
5	0.034	0.036	0.038	0.0385	0.028	0.026	0.0665	0.037	
6	0.018	0.0255	0.012	0.0225	0.004	0.0125	0.0335	0.0185	
7	0.0075	0.008	0.005	0.0055	0.006	0.0045	0.0065	0.004	
8	0.004	0.004	0.0055	0.004	0.003	0.006	0.0025	0.0035	
9	0.0035	0.0025	0.0025	0.0035	0.005	0.003	0.0025	0.0035	
10	0.004	0.0065	0.0045	0.0075	0.005	0.0055	0.0045	0.0045	
11	0.013	0.029	0.0065	0.0045	0.006	0.0055	0.003	0.002	
12	0.0065	0.0095	0.0175	0.0035	0.0425	0.0265	0.0035	0.0285	
13	0.0515	0.0155	0.0275	0.0335	0.032	0.016	0.0895	0.01	
14	0.013	0.0115	0.0495	0.069	0.0165	0.0215	0.012	0.049	
15	0.0145	0.028	0.011	0.057	0.017	0.0195	0.0095	0.047	
16	0.0075	0.0065	0.009	0.045	0.0165	0.0255	0.009	0.0105	
17	0.004	0.004	0.008	0.029	0.013	0.013	0.006	0.0085	
18	0.005	0.0055	0.005	0.02	0.0015	0.0055	0	0.003	
19	0.005	0.0145	0.0015	0.005	0.002	0.0035	0.002	0.004	
20	0.005	0.0065	0.0045	0.006	0.007	0.0025	0.0025	0.002	
21	0.0115	0.014	0.0035	0.006	0.044	0.0085	0.076	0.005	
22	0.085	0.0195	0.081	0.0155	0.012	0.0555	0.009	0.007	
23	0.009	0.1025	0.005	0.039	0.0395	0.041	0.0225	0.0585	
24	0.018	0.0085	0.009	0.009	0.052	0.0805	0.0435	0.011	
25	0.013	0.002	0.013	0.0085	0.024	0.047	0.013	0.005	
26	0.0075	0.006	0.008	0.005	0.0115	0.0455	0.0065	0.005	
27	0.004	0.002	0.0035	0.0065	0.005	0.013	0.0025	0.0045	
28	0.003	0.0055	0.002	0.0035	0.0035	0.003	0.005	0.004	
29	0.0055	0.004	0.002	0.003	0.0055	0.005	0.0045	0.0035	
30	0.0855	0.0025	0.0675	0.002	0.0045	0.0035	0.0045	0.0035	
31	0.0045	0.102	0.011	0.033	0.006	0.004	0.0045	0.087	
32	0.004	0.0045	0.0255	0.021	0.107	0.108	0.07	0.0095	
33	0.0135	0.014	0.05	0.049	0.019	0.0205	0.042	0.032	
34	0.0115	0.014	0.0405	0.033	0.017	0.032	0.0155	0.06	
35	0.0055	0.014	0.037	0.0345	0.01	0.02	0.0065	0.0245	
36	0.005	0.008	0.0045	0.021	0.0065	0.0105	0.003	0.007	
37	0.005	0.004	0.002	0.0025	0.006	0.0035	0.0025	0.0045	
38	0.085	0.004	0.011	0.0065	0.004	0.004	0.0025	0.0045	
39	0.0055	0.1025	0.0135	0.003	0.0045	0.003	0.006	0.0615	
40	0.009	0.0045	0.06	0.0035	0.107	0.108	0.0485	0.0255	
41	0.0305	0.0115	0.012	0.1	0.011	0.009	0.0965	0.0795	
42	0.041	0.021	0.019	0.031	0.0185	0.02	0.027	0.087	
43	0.028	0.016	0.012	0.027	0.017	0.0205	0.0295	0.032	
44	0.002	0.009	0.0055	0.0085	0.006	0.0105	0.0135	0.0155	
45	0.005	0.0035	0.004	0.0025	0.0065	0.003	0.0015	0.002	
46	0.089	0.009	0.0045	0.004	0.0045	0.0035	0.005	0.0025	
47	0.003	0.1025	0.0035	0.003	0.004	0.0045	0.0045	0.004	
48	0.0035	0.007	0.0885	0.0025	0.107	0.108	0.003	0.0025	
49	0.003	0.0055	0.018	0.1	0.007	0.0075	0.098	0.075	
50	0.02	0.0235	0.0405	0.032	0.0195	0.0245	0.0205	0.072	
51	0.013	0.018	0.028	0.0195	0.0215	0.026	0.0215	0.031	
52	0.004	0.0065	0.0085	0.007	0.0085	0.008	0.01	0.0175	
53	0.005	0.002	0.0035	0.0045	0.005	0.007	0.005	0.0085	
54	0.096	0.003	0.002	0.003	0.005	0.005	0.006	0.0045	
55	0.0035	0.1025	0.0025	0.004	0.006	0.0025	0.005	0.0025	
56	0.0055	0.0035	0.05	0.0025	0.107	0.108	0.006	0.0075	
57	0.0055	0.005	0.0035	0.1	0.0105	0.01	0.098	0.0685	
58	0.0175	0.0155	0.0335	0.0275	0.0195	0.0205	0.019	0.059	
59	0.0135	0.0205	0.051	0.015	0.021	0.0225	0.023	0.012	
60	0.003	0.0105	0.019	0.0095	0.0105	0.008	0.012	0.006	
61	0.0045	0.003	0.0075	0.0045	0.004	0.0045	0.0035	0.005	
62	0.096	0.004	0.0035	0.0025	0.002	0.005	0.0045	0.0025	
63	0.0045	0.1025	0.0025	0.002	0.0025	0.0045	0.002	0.003	
64	0.0025	0.0015	0.0145	0.005	0.107	0.108	0.0055	0.0055	
65	0.007	0.004	0.035	0.1	0.0045	0.0095	0.098	0.0295	
66	0.015	0.016	0.048	0.024	0.013	0.014	0.0155	0.0945	
67	0.013	0.0215	0.0705	0.0225	0.0175	0.024	0.0225	0.0245	
68	0.0035	0.01	0.0265	0.014	0.0115	0.0115	0.013	0.0195	
69	0.002	0.003	0.0175	0.0065	0.007	0.005	0.0065	0.0075	
70	0.096	0.0045	0.003	0.003	0.0045	0.003	0.0035	0.003	
71	0.003	0.1025	0.0015	0.006	0.0025	0.0045	0.0035	0.006	
72	0.004	0.004	0.004	0.003	0.107	0.108	0.003	0.002	
73	0.003	0.0045	0.005	0.1	0.004	0.006	0.098	0.0045	
74	0.0155	0.0105	0.053	0.0105	0.0095	0.0115	0.0095	0.096	
75	0.019	0.017	0.0775	0.025	0.018	0.0215	0.024	0.0235	
76	0.0045	0.0105	0.0115	0.0095	0.0095	0.0115	0.0155	0.0165	
77	0.0035	0.005	0.009	0.003	0.0065	0.002	0.0055	0.007	
78	0.096	0.003	0.0045	0.0025	0.003	0.003	0.0035	0.002	
79	0.002	0.1025	0.004	0.005	0.0055	0.0045	0.003	0.005	
80	0.004	0.003	0.0045	0.0035	0.107	0.108	0.004	0.0035	
81	0.005	0.006	0.004	0.1	0.0065	0.0065	0.098	0.0015	
82	0.01	0.0125	0.0075	0.009	0.0095	0.0115	0.0095	0.096	
83	0.011	0.0085	0.09	0.019	0.0185	0.0145	0.015	0.018	
84	0.0045	0.0105	0.0275	0.012	0.015	0.0075	0.0155	0.0185	
85	0.003	0.002	0.0165	0.004	0.0045	0.005	0.007	0.0115	
86	0.096	0.005	0.0065	0.004	0.007	0.0045	0.0065	0.0035	
87	0.0035	0.1025	0.0035	0.0025	0.0045	0.0035	0.005	0.006	
88	0.004	0.004	0.0055	0.0015	0.107	0.108	0.0045	0.003	
89	0.005	0.0055	0.003	0.1	0.006	0.0025	0.098	0.006	
90	0.0095	0.0135	0.005	0.008	0.012	0.013	0.01	0.096	
91	0.01	0.015	0.09	0.0185	0.018	0.017	0.0155	0.02	
92	0.0025	0.0115	0.0265	0.011	0.01	0.0105	0.015	0.0185	
93	0.003	0.0055	0.015	0.0065	0.006	0.0075	0.005	0.0115	
94	0.096	0.006	0.0045	0.0045	0.0045	0.005	0.0075	0.004	
95	0.003	0.1025	0.0055	0.003	0.0025	0.0055	0.003	0.002	
96	0.004	0.005	0.0035	0.004	0.107	0.108	0.0045	0.0035	
97	0.0025	0.005	0.004	0.1	0.0055	0.0025	0.098	0.0055	
98	0.014	0.011	0.005	0.012	0.013	0.013	0.0115	0.096	
99	0.0145	0.01	0.09	0.0155	0.018	0.015	0.0185	0.0195	
100	0.0035	0.011	0.0265	0.012	0.0105	0.008	0.016	0.0195	
101	0.0035	0.0025	0.0145	0.007	0.0065	0.0065	0.0045	0.009	
102	0.096	0.0055	0.0055	0.0045	0.0045	0.0035	0.0045	0.003	
103	0.005	0.1025	0.0025	0.0035	0.0015	0.003	0.003	0.004	
104	0.0025	0.0025	0.0045	0.002	0.107	0.108	0.003	0.0015	
105	0.0015	0.006	0.001	0.1	0.0065	0.0065	0.098	0.005	
106	0.0095	0.01	0.0025	0.0105	0.0095	0.0135	0.0105	0.096	
107	0.0105	0.0125	0.09	0.0175	0.016	0.016	0.0175	0.0195	
108	0.004	0.011	0.0245	0.0135	0.011	0.0105	0.0165	0.019	
109	0.003	0.005	0.0145	0.006	0.005	0.0025	0.007	0.0085	
110	0.096	0.0035	0.005	0.0015	0.0045	0.0025	0.003	0.0045	
111	0.0065	0.1025	0.0075	0.007	0.0035	0.0045	0.0035	0.0025	
112	0.0045	0.006	0.003	0.006	0.107	0.108	0.003	0.0055	
113	0.0035	0.0065	0.0025	0.1	0.0065	0.006	0.098	0.0045	
114	0.01	0.0085	0.004	0.0105	0.008	0.0125	0.012	0.096	
115	0.013	0.013	0.09	0.0155	0.0155	0.016	0.015	0.019	
116	0.005	0.0115	0.026	0.0125	0.01	0.0115	0.0165	0.022	
117	0.005	0.0035	0.0185	0.006	0.006	0.005	0.0045	0.0095	
118	0.096	0.0055	0.0035	0.003	0.003	0.0055	0.004	0.003	
119	0.0045	0.1025	0.003	0.0045	0.0035	0.005	0.0045	0.0025	
120	0.007	0.0045	0.005	0.002	0.107	0.108	0.006	0.0035	
121	0.006	0.005	0.0025	0.1	0.009	0.0095	0.098	0.003	
122	0.008	0.0105	0.005	0.0135	0.011	0.0115	0.0115	0.096	
123	0.0085	0.015	0.09	0.019	0.016	0.014	0.018	0.022	
124	0.004	0.0085	0.0245	0.013	0.0125	0.0085	0.016	0.0165	
125	0.004	0.004	0.015	0.004	0.0065	0.006	0.0055	0.0095	
126	0.096	0.007	0.009	0.004	0.0055	0.004	0.004	0.005	
127	0.0025	0.1025	0.0055	0.0045	0.0035	0.0055	0.008	0.0065	
128	0.0075	0.004	0.0035	0.0045	0.107	0.108	0.002	0.004	
129	0.0055	0.0045	0.0035	0.1	0.008	0.0045	0.098	0.007	
130	0.01	0.0125	0.002	0.009	0.0095	0.0125	0.01	0.096	
131	0.0115	0.012	0.09	0.0165	0.0125	0.014	0.0155	0.0215	
132	0.0035	0.009	0.0255	0.0135	0.012	0.0125	0.017	0.0185	
133	0.0035	0.0075	0.0165	0.007	0.003	0.006	0.0065	0.0095	
134	0.096	0.006	0.0075	0.007	0.006	0.0065	0.006	0.0045	
135	0.0015	0.1025	0.0045	0.007	0.0065	0.005	0.0015	0.005	
136	0.0045	0.004	0.0035	0.005	0.107	0.108	0.005	0.0045	
137	0.007	0.005	0.0055	0.1	0.005	0.0045	0.098	0.003	
138	0.0085	0.008	0.005	0.0075	0.009	0.011	0.011	0.096	
139	0.007	0.011	0.09	0.018	0.0135	0.017	0.0145	0.019	
140	0.003	0.0065	0.022	0.0125	0.006	0.009	0.012	0.018	
141	0.0015	0.0065	0.0135	0.003	0.006	0.0055	0.0055	0.0095	
142	0.096	0.0035	0.0075	0.002	0.003	0.002	0.0025	0.0025	
143	0.004	0.1025	0.003	0.005	0.0025	0.0045	0.005	0.002	
144	0.003	0.0055	0.0045	0.0075	0.107	0.108	0.008	0.0035	
145	0.005	0.0035	0.003	0.1	0.008	0.0045	0.098	0.0025	
146	0.009	0.007	0.0025	0.0115	0.008	0.0115	0.0075	0.096	
147	0.014	0.0095	0.09	0.017	0.016	0.0135	0.0185	0.018	
148	0.0045	0.007	0.023	0.0125	0.011	0.0115	0.0175	0.019	
149	0.005	0.0045	0.015	0.004	0.0055	0.005	0.006	0.0105	
150	0.096	0.0025	0.0035	0.0035	0.005	0.007	0.0045	0.0035	
151	0.005	0.1025	0.003	0.0035	0.004	0.0035	0.0015	0.002	
152	0.004	0.005	0.005	0.005	0.107	0.108	0.0035	0.003	
153	0.0045	0.006	0.0055	0.1	0.0075	0.003	0.098	0.005	
154	0.01	0.0095	0.0025	0.008	0.0095	0.012	0.009	0.096	
155	0.0115	0.011	0.09	0.019	0.018	0.018	0.015	0.0175	
156	0.0035	0.014	0.027	0.014	0.0105	0.007	0.0145	0.019	
157	0.0045	0.003	0.0145	0.005	0.0065	0.007	0.0055	0.0115	
158	0.096	0.0075	0.005	0.005	0.0035	0.0025	0.003	0.0065	
159	0.003	0.1025	0.005	0.003	0.0045	0.003	0.0045	0.004	
160	0.008	0.003	0.0045	0.0045	0.107	0.108	0.0025	0.002	
161	0.0025	0.005	0.0025	0.1	0.0105	0.004	0.098	0.0055	
162	0.0085	0.0105	0.003	0.009	0.0125	0.014	0.0125	0.096	
163	0.0095	0.015	0.09	0.0175	0.014	0.0165	0.0165	0.017	
164	0.003	0.0125	0.028	0.0115	0.0105	0.011	0.0155	0.017	
165	0.0015	0.002	0.0155	0.007	0.0055	0.009	0.0065	0.009	
166	0.096	0.0025	0.0055	0.0035	0.003	0.003	0.002	0.0035	
167	0.0075	0.1025	0.0045	0.0025	0.0045	0.003	0.004	0.0035	
168	0.0045	0.0025	0.004	0.0035	0.107	0.108	0.002	0.005	
169	0.004	0.005	0.005	0.1	0.0075	0.0035	0.098	0.004	
170	0.01	0.0115	0.0025	0.01	0.011	0.013	0.012	0.096	
171	0.014	0.017	0.09	0.019	0.015	0.016	0.016	0.02	
172	0.002	0.013	0.0255	0.0125	0.016	0.011	0.0175	0.0205	
173	0.004	0.0045	0.016	0.0045	0.003	0.004	0.005	0.01	
174	0.096	0.008	0.006	0.005	0.004	0.004	0.0025	0.0065	
175	0.0035	0.1025	0.0045	0.0035	0.002	0.003	0.0045	0.0025	
176	0.002	0.0065	0.002	0.0035	0.107	0.108	0.005	0.004	
177	0.0025	0.0075	0.0035	0.1	0.0065	0.007	0.098	0.0025	
178	0.011	0.0085	0.0035	0.0105	0.009	0.0115	0.0085	0.096	
179	0.0125	0.0125	0.09	0.0195	0.017	0.015	0.019	0.0205	
180	0.003	0.007	0.0265	0.0125	0.01	0.008	0.015	0.0185	
181	0.0025	0.003	0.015	0.005	0.0075	0.006	0.003	0.011	
182	0.096	0.007	0.004	0.004	0.002	0.002	0.004	0.004	
183	0.0035	0.1025	0.002	0.002	0.004	0.0055	0.0045	0.0035	
184	0.002	0.0045	0.002	0.0045	0.107	0.108	0.0045	0.0035	
185	0.004	0.0065	0.003	0.1	0.007	0.006	0.098	0.005	
186	0.0085	0.0105	0.0035	0.0105	0.0085	0.0105	0.01	0.096	
187	0.017	0.0115	0.09	0.017	0.014	0.0155	0.018	0.0195	
188	0.004	0.008	0.0305	0.012	0.0145	0.0125	0.0135	0.0185	
189	0.0025	0.0035	0.0165	0.0075	0.0095	0.0055	0.0085	0.008	
190	0.096	0.003	0.005	0.004	0.0055	0.007	0.004	0.003	
191	0.003	0.1025	0.0015	0.0035	0.004	0.0025	0.0045	0.004	
192	0.0035	0.002	0.0055	0.002	0.107	0.108	0.004	0.0045	
193	0.004	0.0045	0.0025	0.1	0.009	0.005	0.098	0.003	
194	0.0105	0.0095	0.0025	0.0095	0.011	0.011	0.009	0.096	
195	0.014	0.0135	0.09	0.018	0.0115	0.017	0.016	0.0205	
196	0.0035	0.0085	0.027	0.0095	0.01	0.009	0.0125	0.0175	
197	0.0055	0.007	0.014	0.005	0.006	0.005	0.006	0.0095	
198	0.096	0.0035	0.0055	0.0045	0.006	0.0035	0.0025	0.002	
199	0.0035	0.1025	0.0025	0.004	0.0035	0.0045	0.0045	0.0065	
200	0.0015	0.004	0.0045	0.0025	0.107	0.108	0.0035	0.0055	
201	0.003	0.007	0.002	0.1	0.0055	0.0075	0.098	0.0055	
202	0.0115	0.0105	0.0045	0.0105	0.011	0.0135	0.0085	0.096	
203	0.0115	0.008	0.09	0.0185	0.015	0.0165	0.0155	0.0215	
204	0.0055	0.01	0.0275	0.0115	0.0075	0.0095	0.0135	0.017	
205	0.001	0.0025	0.0155	0.0065	0.005	0.0065	0.006	0.009	
206	0.096	0.0045	0.0055	0.0045	0.006	0.0025	0.0055	0.001	
