#time,	RhoE from block 1 to block 8
0	0.0005	0.0005	0.002	0.001	0.001	0	0.0005	0	
1	0.0005	0	0.0015	0.001	0	0.0015	0	0.0005	
2	0.0005	0.001	0.0245	0.002	0	0.0015	0.001	0.001	
3	0.0195	0.019	0.013	0.019	0.0035	0.015	0.004	0.015	
4	0.035	0.1025	0.007	0.0015	0.0645	0.0125	0.039	0	
5	0.048	0.002	0.045	0.044	0.052	0.091	0.014	0.0045	
6	0.012	0.004	0.019	0.071	0.0785	0.0075	0.0155	0.01	
7	0.0165	0.007	0.022	0.025	0.0625	0.0075	0.0095	0.015	
8	0.0155	0.0045	0.001	0.0165	0.051	0.01	0.007	0.0115	
9	0	0	0.002	0.0005	0.023	0.0005	0.0005	0.0005	
10	0.001	0.0005	0.0025	0.0005	0	0.0005	0	0	
11	0.002	0.0005	0	0.0005	0.0015	0.001	0.0005	0.0075	
12	0.001	0.0045	0.0015	0	0.0005	0	0.0005	0.001	
13	0.0715	0.0035	0	0	0.0005	0.0075	0.0005	0.0005	
14	0.0005	0.032	0.0035	0.0275	0.0125	0.0145	0.0825	0.0085	
15	0.001	0.0315	0.0735	0.0125	0.006	0.08	0.0025	0.021	
16	0.0015	0.0535	0.0095	0.0555	0.0225	0.017	0.0115	0.0235	
17	0.0025	0.028	0.025	0.057	0.019	0.0295	0.0185	0.01	
18	0.003	0.0215	0.0285	0.049	0.014	0.028	0.0245	0.008	
19	0.0005	0.014	0.0305	0.0315	0.008	0.008	0.0045	0.009	
20	0.001	0	0.006	0.0005	0.0015	0.0005	0.002	0	
21	0.0885	0.0005	0.0005	0	0.0005	0	0.0015	0	
22	0	0	0.001	0	0	0.001	0.0205	0.0005	
23	0	0.001	0.0665	0.001	0	0.079	0.0215	0	
24	0.002	0.1025	0.0015	0.007	0.0955	0.006	0.001	0.049	
25	0.0145	0.004	0.005	0.1	0.067	0.034	0.024	0.013	
26	0.03	0.009	0.0155	0.0145	0.0445	0.0625	0.034	0.014	
27	0.001	0.0105	0.0055	0.0095	0.032	0.016	0.0325	0.01	
28	0.0025	0.0085	0.004	0.01	0.022	0.012	0.0015	0.0085	
29	0.096	0.002	0.001	0.0015	0.0075	0.0005	0.0005	0.004	
30	0.001	0.0005	0	0	0.001	0.0005	0	0	
31	0.001	0.001	0.0015	0.001	0	0.0015	0.001	0.001	
32	0.001	0.0845	0.0005	0	0.0005	0.001	0	0.0005	
33	0.0005	0.0015	0.0055	0.098	0.088	0.002	0.003	0.0495	
34	0.002	0.005	0.085	0.0035	0.0075	0.108	0.093	0.008	
