#time,	RhoI from block 1 to block 8
0	0.0015	0.002	0.0005	0.002	0.0015	0.0025	0.002	0.0035	
1	0.0105	0.0075	0.022	0.01	0.0205	0.003	0.0165	0.0015	
2	0.008	0.024	0.004	0.0045	0.002	0.0205	0.0035	0.0155	
3	0.0065	0.0105	0.0075	0.012	0.0045	0.006	0.01	0.0155	
4	0.0115	0.0095	0.0085	0.013	0.0115	0.012	0.0145	0.017	
5	0.0135	0.012	0.0105	0.016	0.006	0.0145	0.015	0.0165	
6	0.008	0.0055	0.004	0.0045	0.002	0.009	0.005	0.008	
7	0.0045	0.001	0.002	0.002	0.0015	0.0025	0.0015	0.005	
8	0.0035	0.0025	0.002	0.002	0.003	0.003	0.003	0.0015	
9	0.003	0.003	0.0225	0.001	0.027	0.002	0.0085	0.001	
10	0.009	0.026	0.004	0.0085	0.0025	0.0275	0.0045	0.022	
11	0.0055	0.0025	0.009	0.018	0.003	0.0055	0.0085	0.0135	
12	0.0085	0.005	0.008	0.015	0.0055	0.0095	0.014	0.013	
13	0.0095	0.003	0.006	0.024	0.007	0.0025	0.006	0.0135	
14	0.009	0.005	0.0065	0.003	0.002	0.0015	0.006	0.0025	
15	0.005	0.002	0.0025	0.002	0.004	0.0005	0.0005	0.002	
16	0.0015	0.0025	0.002	0.0035	0.004	0.004	0.001	0.002	
17	0.0015	0.003	0.0225	0.0015	0.027	0.002	0.0015	0.0015	
18	0.002	0.026	0.003	0.002	0.001	0.0275	0.003	0.0245	
19	0.0105	0.0035	0.005	0.001	0.0025	0.003	0.0225	0.008	
20	0.0225	0.004	0.0085	0.006	0.002	0.0055	0.0225	0.009	
21	0.003	0.005	0.0035	0.0255	0.004	0.0055	0.0065	0.008	
22	0.003	0.0025	0.0035	0.0065	0.0015	0.002	0.008	0.0025	
23	0.0055	0.0035	0.001	0.0025	0.002	0.0015	0.003	0.0025	
24	0.002	0.003	0.0015	0.001	0.003	0.0025	0.0015	0.0035	
25	0.0015	0.0025	0.0225	0.0015	0.027	0.002	0.002	0.0025	
26	0.0015	0.026	0.003	0.001	0.0015	0.0275	0.0015	0.0245	
27	0.001	0.006	0.0045	0.0025	0.001	0.0025	0.013	0.0065	
28	0.0245	0.005	0.0055	0.0025	0.0045	0.004	0.0235	0.007	
29	0.006	0.0045	0.0035	0.0255	0.0045	0.003	0.0085	0.0065	
30	0.005	0.002	0.003	0.007	0.0015	0.0015	0.005	0.005	
31	0.004	0.0035	0.001	0.003	0.0035	0.0045	0.002	0.0025	
32	0.0015	0.002	0.002	0.003	0.002	0.002	0.003	0.002	
33	0.0015	0.001	0.0225	0.0015	0.027	0.0035	0.0025	0.0025	
34	0.002	0.026	0.0025	0.002	0.0035	0.0275	0.0025	0.0245	
35	0.002	0.0035	0.005	0.002	0.005	0.003	0.0015	0.006	
36	0.0245	0.0045	0.006	0.0025	0.0045	0.002	0.025	0.0055	
37	0.006	0.0035	0.006	0.0255	0.0025	0.003	0.0075	0.006	
38	0.008	0.0035	0.005	0.0065	0.0035	0.005	0.0095	0.0065	
