#time,	RhoE from block 1 to block 8
0	0.003	0.0065	0.0055	0.007	0.009	0.007	0.007	0.0065	
1	0.005	0.007	0.087	0.0055	0.0655	0.0805	0.0765	0.094	
2	0.0595	0.064	0.0125	0.1	0.061	0.0095	0.009	0.0065	
3	0.034	0.0215	0.0255	0.0135	0.0865	0.0135	0.014	0.014	
4	0.0365	0.0155	0.024	0.016	0.058	0.0195	0.016	0.0175	
5	0.0225	0.0165	0.0225	0.016	0.058	0.0265	0.0145	0.021	
6	0.014	0.0125	0.014	0.0085	0.0185	0.008	0.006	0.008	
7	0.0075	0.0045	0.0045	0.006	0.003	0.0045	0.0065	0.0045	
8	0.004	0.004	0.0095	0.008	0.005	0.0055	0.0075	0.0065	
9	0.007	0.0055	0.09	0.007	0.004	0.036	0.0355	0.096	
10	0.0315	0.0905	0.009	0.1	0.008	0.045	0.0135	0.005	
11	0.017	0.03	0.0185	0.0085	0.095	0.0725	0.0335	0.0115	
12	0.027	0.0225	0.0205	0.0145	0.0185	0.0635	0.058	0.017	
13	0.015	0.0235	0.0175	0.01	0.0265	0.028	0.046	0.0135	
14	0.012	0.019	0.0085	0.008	0.022	0.017	0.0255	0.0065	
15	0.004	0.0065	0.006	0.0045	0.0035	0.005	0.006	0.0075	
16	0.005	0.0055	0.008	0.0065	0.0075	0.0055	0.005	0.0065	
17	0.006	0.0085	0.09	0.0095	0.006	0.01	0.005	0.096	
18	0.004	0.0965	0.005	0.1	0.009	0.01	0.0095	0.0075	
19	0.02	0.015	0.013	0.009	0.107	0.1065	0.0875	0.005	
20	0.0895	0.03	0.0265	0.015	0.02	0.062	0.0525	0.0225	
21	0.031	0.0295	0.026	0.0175	0.0175	0.0585	0.0365	0.0105	
22	0.0275	0.014	0.0155	0.0085	0.0215	0.059	0.0245	0.0075	
23	0.016	0.0085	0.003	0.008	0.0075	0.0125	0.008	0.0075	
24	0.0095	0.0065	0.0055	0.006	0.0065	0.006	0.0055	0.007	
25	0.005	0.007	0.09	0.008	0.0045	0.008	0.0075	0.096	
26	0.004	0.1025	0.0055	0.1	0.0075	0.006	0.0065	0.007	
27	0.0065	0.0075	0.009	0.005	0.107	0.108	0.098	0.006	
28	0.096	0.0205	0.029	0.0185	0.0155	0.03	0.0525	0.015	
29	0.0245	0.03	0.024	0.017	0.025	0.042	0.0435	0.0115	
30	0.023	0.0135	0.0175	0.011	0.0225	0.025	0.0275	0.007	
31	0.0085	0.009	0.003	0.008	0.0095	0.0045	0.008	0.009	
32	0.0045	0.009	0.004	0.0095	0.0105	0.007	0.0065	0.0025	
33	0.0055	0.0055	0.09	0.004	0.0085	0.0075	0.003	0.096	
34	0.0045	0.1025	0.006	0.1	0.0055	0.0055	0.007	0.0045	
35	0.006	0.0095	0.0055	0.0055	0.107	0.108	0.098	0.004	
36	0.096	0.023	0.029	0.012	0.017	0.0215	0.038	0.016	
37	0.025	0.0345	0.029	0.0145	0.0245	0.0455	0.045	0.011	
38	0.0245	0.014	0.022	0.004	0.017	0.023	0.0275	0.0105	
39	0.0125	0.007	0.007	0.0055	0.009	0.0045	0.0095	0.0045	
40	0.006	0.005	0.0055	0.005	0.0095	0.007	0.0035	0.0045	
41	0.006	0.005	0.09	0.005	0.0045	0.0055	0.005	0.096	
42	0.004	0.1025	0.008	0.1	0.007	0.0045	0.008	0.0025	
43	0.0085	0.009	0.0075	0.006	0.107	0.108	0.098	0.0055	
44	0.096	0.025	0.023	0.0135	0.016	0.016	0.0295	0.02	
45	0.027	0.0285	0.021	0.0215	0.0245	0.0505	0.0455	0.0245	
46	0.025	0.0155	0.018	0.0105	0.02	0.0245	0.028	0.0145	
47	0.0135	0.006	0.0065	0.008	0.0095	0.0065	0.0075	0.0095	
48	0.0035	0.005	0.007	0.008	0.0085	0.0075	0.004	0.005	
49	0.004	0.006	0.09	0.008	0.0045	0.0055	0.005	0.096	
50	0.0065	0.1025	0.006	0.1	0.0035	0.0045	0.009	0.0075	
51	0.007	0.008	0.0085	0.0065	0.107	0.108	0.098	0.004	
52	0.096	0.0225	0.0205	0.014	0.016	0.02	0.0225	0.018	
53	0.0285	0.029	0.02	0.0195	0.021	0.053	0.0445	0.0105	
54	0.025	0.016	0.013	0.01	0.0195	0.0255	0.024	0.007	
55	0.014	0.008	0.0055	0.0065	0.0095	0.0085	0.0065	0.01	
56	0.007	0.0085	0.005	0.0045	0.011	0.0075	0.005	0.004	
57	0.0045	0.0075	0.09	0.011	0.005	0.0075	0.0055	0.096	
58	0.0065	0.1025	0.0065	0.1	0.0045	0.0055	0.0055	0.0035	
59	0.008	0.011	0.004	0.0065	0.107	0.108	0.098	0.0055	
60	0.096	0.0215	0.023	0.0145	0.0175	0.017	0.024	0.018	
61	0.027	0.0265	0.0225	0.02	0.0255	0.0485	0.043	0.0105	
62	0.0235	0.0145	0.0215	0.012	0.0245	0.0255	0.02	0.0075	
63	0.0125	0.0035	0.0035	0.006	0.0075	0.009	0.0075	0.007	
64	0.004	0.004	0.006	0.008	0.0055	0.0075	0.008	0.004	
65	0.008	0.0045	0.09	0.005	0.0065	0.008	0.009	0.096	
66	0.0065	0.1025	0.005	0.1	0.0075	0.0065	0.0065	0.0055	
67	0.006	0.008	0.0055	0.0065	0.107	0.108	0.098	0.0045	
68	0.096	0.022	0.018	0.0145	0.02	0.019	0.0265	0.016	
69	0.027	0.0295	0.027	0.023	0.0255	0.05	0.042	0.015	
70	0.0255	0.017	0.0175	0.012	0.0245	0.026	0.026	0.013	
71	0.01	0.0065	0.0075	0.005	0.008	0.0065	0.006	0.0035	
72	0.006	0.006	0.0075	0.005	0.0065	0.0075	0.007	0.0065	
73	0.009	0.0075	0.09	0.008	0.0095	0.0065	0.0045	0.096	
74	0.007	0.1025	0.0045	0.1	0.009	0.0085	0.0085	0.0035	
75	0.006	0.0115	0.0055	0.008	0.107	0.108	0.098	0.0075	
76	0.096	0.025	0.0165	0.016	0.021	0.0185	0.027	0.018	
77	0.0265	0.0255	0.0215	0.018	0.026	0.052	0.0415	0.0215	
78	0.0255	0.0185	0.0165	0.011	0.019	0.0265	0.0215	0.012	
79	0.011	0.0065	0.0025	0.0085	0.004	0.007	0.0075	0.009	
80	0.0085	0.0035	0.0035	0.0075	0.006	0.0085	0.004	0.0055	
81	0.0055	0.0035	0.09	0.003	0.0075	0.0055	0.004	0.096	
82	0.006	0.1025	0.0065	0.1	0.0065	0.004	0.004	0.006	
83	0.0065	0.008	0.0035	0.009	0.107	0.108	0.098	0.01	
84	0.096	0.0255	0.021	0.0135	0.018	0.017	0.0225	0.0155	
85	0.0295	0.0255	0.0285	0.019	0.023	0.052	0.0445	0.013	
86	0.0265	0.0225	0.0275	0.0105	0.0205	0.0245	0.024	0.0075	
87	0.014	0.0065	0.0055	0.005	0.006	0.011	0.007	0.0035	
88	0.006	0.008	0.0065	0.0055	0.008	0.0075	0.005	0.0075	
89	0.01	0.008	0.09	0.0045	0.003	0.0045	0.008	0.096	
90	0.0055	0.1025	0.002	0.1	0.0075	0.0065	0.0045	0.005	
91	0.0085	0.008	0.006	0.008	0.107	0.108	0.098	0.0065	
92	0.096	0.0215	0.0165	0.0115	0.0165	0.018	0.0255	0.015	
93	0.027	0.027	0.0215	0.0195	0.029	0.044	0.041	0.019	
94	0.0245	0.014	0.0145	0.011	0.021	0.0235	0.0255	0.0135	
95	0.0125	0.0075	0.0035	0.006	0.0125	0.0105	0.0085	0.0065	
96	0.004	0.0075	0.007	0.005	0.0055	0.008	0.0065	0.008	
97	0.004	0.006	0.09	0.006	0.0055	0.005	0.0045	0.096	
98	0.006	0.1025	0.003	0.1	0.0075	0.005	0.0065	0.005	
99	0.004	0.0075	0.006	0.007	0.107	0.108	0.098	0.0055	
100	0.096	0.022	0.0135	0.0165	0.017	0.018	0.024	0.01	
101	0.0285	0.025	0.018	0.0205	0.024	0.0435	0.0435	0.009	
102	0.023	0.015	0.0105	0.0105	0.0205	0.029	0.0215	0.0085	
103	0.0085	0.007	0.0065	0.01	0.0075	0.014	0.004	0.0065	
104	0.0065	0.0045	0.004	0.0065	0.0065	0.01	0.0085	0.0055	
105	0.0065	0.007	0.09	0.0065	0.006	0.0055	0.006	0.096	
106	0.007	0.1025	0.006	0.1	0.005	0.0065	0.0065	0.0055	
107	0.0075	0.0075	0.0045	0.0085	0.107	0.108	0.098	0.007	
108	0.096	0.019	0.0175	0.009	0.0165	0.022	0.024	0.0155	
109	0.027	0.0205	0.0215	0.0205	0.0225	0.039	0.044	0.015	
110	0.027	0.016	0.013	0.011	0.017	0.0235	0.023	0.009	
111	0.0115	0.005	0.005	0.0075	0.0055	0.0115	0.006	0.0055	
112	0.0075	0.0065	0.005	0.0065	0.008	0.005	0.011	0.005	
113	0.0045	0.0055	0.09	0.005	0.005	0.006	0.008	0.096	
114	0.0055	0.1025	0.0055	0.1	0.0105	0.009	0.004	0.01	
115	0.005	0.0095	0.003	0.004	0.107	0.108	0.098	0.005	
116	0.096	0.0245	0.0175	0.016	0.0185	0.0155	0.0265	0.0145	
117	0.0275	0.028	0.0215	0.0195	0.023	0.04	0.039	0.016	
118	0.0255	0.0135	0.0125	0.007	0.0205	0.0255	0.017	0.0095	
119	0.013	0.005	0.009	0.007	0.0085	0.0085	0.0045	0.007	
120	0.0055	0.0065	0.004	0.007	0.0045	0.0065	0.0055	0.005	
121	0.0065	0.0075	0.09	0.0055	0.0075	0.0115	0.0065	0.096	
122	0.0045	0.1025	0.002	0.1	0.007	0.0075	0.007	0.0065	
123	0.004	0.0075	0.0055	0.0095	0.107	0.108	0.098	0.006	
124	0.096	0.022	0.019	0.014	0.019	0.019	0.0225	0.017	
125	0.0255	0.0255	0.0185	0.0185	0.025	0.0355	0.0425	0.0155	
126	0.0245	0.014	0.01	0.01	0.021	0.021	0.022	0.0125	
127	0.012	0.004	0.003	0.006	0.007	0.005	0.004	0.006	
128	0.006	0.007	0.0055	0.0055	0.0045	0.0065	0.006	0.0055	
129	0.008	0.0075	0.09	0.0065	0.0065	0.0055	0.0035	0.096	
130	0.004	0.1025	0.008	0.1	0.0055	0.005	0.01	0.005	
131	0.0075	0.011	0.004	0.0055	0.107	0.108	0.098	0.006	
132	0.096	0.0245	0.017	0.0125	0.0175	0.02	0.0255	0.018	
133	0.025	0.0275	0.0295	0.02	0.0265	0.0435	0.044	0.0165	
134	0.025	0.014	0.0225	0.0105	0.022	0.0215	0.023	0.0085	
135	0.013	0.0045	0.004	0.005	0.011	0.011	0.003	0.005	
136	0.0085	0.005	0.006	0.004	0.008	0.009	0.0035	0.005	
137	0.004	0.005	0.09	0.008	0.0075	0.0065	0.0105	0.096	
138	0.0065	0.1025	0.004	0.1	0.0045	0.0075	0.005	0.0045	
139	0.0055	0.01	0.0055	0.0025	0.107	0.108	0.098	0.005	
140	0.096	0.0245	0.0145	0.0135	0.0215	0.023	0.0235	0.0155	
141	0.0265	0.0275	0.025	0.021	0.0205	0.038	0.044	0.0155	
