#time,	RhoI from block 1 to block 8
0	0	0.0015	0.002	0	0.0005	0.0005	0.0015	0	
1	0.0035	0.007	0.0005	0.018	0.0035	0.008	0.0015	0.021	
2	0.017	0.007	0.0015	0.023	0.008	0.004	0.007	0.0245	
3	0.0075	0.0085	0.0015	0.023	0.008	0.0035	0.0045	0.025	
4	0.0075	0.015	0.0005	0.023	0.011	0.004	0.0015	0.024	
5	0.008	0.0155	0.001	0.022	0.007	0.001	0.0025	0.023	
6	0.008	0.004	0.0005	0.0165	0.007	0.001	0.0005	0.0195	
7	0.0025	0.001	0.001	0.001	0.0015	0.001	0.0005	0.0015	
8	0.0005	0.0005	0.002	0.0015	0.0015	0.001	0.0015	0.001	
9	0.0015	0.0005	0.0025	0.002	0	0	0	0.001	
10	0.018	0.0025	0.0005	0.0065	0.0015	0.003	0.005	0.02	
11	0.024	0.001	0.002	0.0175	0.0005	0.0005	0.0135	0.026	
12	0.0195	0.0015	0.0005	0.019	0.001	0	0.0205	0.0245	
13	0.0185	0.0035	0.001	0.007	0.002	0.0005	0.018	0.021	
14	0.017	0.0025	0	0.0055	0.0015	0.002	0.0165	0.0195	
15	0.0145	0.004	0.001	0.007	0.001	0.0025	0.0135	0.0215	
16	0.0005	0.0015	0.0005	0.0005	0.0015	0.001	0.0055	0.002	
17	0.0005	0.002	0.002	0	0.0025	0.0005	0.0005	0.001	
18	0.0005	0.003	0.0005	0.0015	0.0025	0.003	0.001	0.0015	
19	0.025	0.013	0.002	0.004	0.0015	0.001	0.0005	0.0095	
20	0.0205	0.0165	0.005	0.0095	0.0015	0.001	0.006	0.0185	
21	0.019	0.0155	0.003	0.0205	0.001	0	0.003	0.0245	
22	0.017	0.0115	0.007	0.0205	0.001	0.0015	0.001	0.022	
23	0.0135	0.0195	0.0065	0.018	0.0025	0.0015	0.0025	0.0165	
24	0.0105	0.0165	0.0025	0.019	0.0005	0	0.002	0.017	
25	0	0.0005	0.0035	0.0075	0	0.002	0.001	0.0015	
26	0.0005	0.0015	0.001	0	0.0015	0.0025	0	0.0015	
27	0.0125	0.0015	0.001	0	0.0015	0.004	0.001	0.0015	
28	0.021	0.005	0.002	0.0015	0.0035	0.0005	0.002	0.0005	
29	0.0225	0.002	0.001	0.007	0.0075	0.0005	0.003	0.005	
30	0.0215	0.001	0.001	0.0105	0.0115	0.001	0.001	0.0015	
31	0.02	0.0025	0.0005	0.007	0.0205	0.0015	0.002	0.0005	
32	0.0205	0.001	0.001	0.007	0.0135	0.0005	0.0035	0.0025	
33	0.0015	0.0025	0.001	0.0055	0.0095	0.0015	0.0005	0.0035	
34	0.0025	0.0015	0.001	0.004	0.0055	0.0005	0.001	0.002	
35	0.002	0.002	0.002	0.0015	0.002	0.003	0.001	0.003	
36	0.0015	0.001	0.0005	0.002	0	0.0005	0.003	0.003	
37	0.0055	0.002	0.002	0	0.0005	0.001	0.002	0.001	
38	0.0025	0.002	0.0075	0.0005	0	0.002	0.001	0.0005	
39	0.0015	0.001	0.0065	0.008	0.0065	0.0015	0.0035	0.0005	
40	0.0015	0.0015	0.01	0.0195	0.007	0.0005	0.0025	0.001	
41	0.0015	0.001	0.0075	0.025	0.0035	0.0005	0.0045	0.002	
42	0.002	0.0005	0.004	0.0245	0.0035	0.0025	0.01	0.003	
43	0.0005	0.0005	0.0025	0.025	0.0035	0.0085	0.0055	0.0055	
44	0.001	0.0025	0.0005	0.022	0.004	0.007	0.009	0.01	
45	0.003	0	0.0005	0.0025	0.0005	0.009	0.008	0.006	
46	0.0075	0.0015	0.002	0.002	0.001	0.008	0.0045	0.011	
47	0.01	0.0005	0.0025	0.0015	0.002	0.0065	0.004	0.013	
48	0.0185	0.0035	0.0015	0.001	0.007	0.0065	0.0005	0.01	
49	0.0225	0.0025	0.001	0.003	0.0055	0.0005	0.0005	0.0065	
50	0.0145	0.0055	0.0015	0.002	0.003	0	0.003	0.0035	
51	0.0075	0.0065	0.0015	0.0025	0.0035	0.0015	0	0.007	
52	0.003	0.0075	0.0035	0.0005	0.0025	0	0.0005	0.0065	
53	0.001	0.0065	0.003	0.0015	0.0035	0.001	0.002	0.002	
54	0.001	0.0055	0.006	0.002	0.0015	0.001	0.001	0.004	
55	0.001	0.0055	0.013	0.0025	0.001	0.002	0.0095	0.0085	
56	0.0015	0.0035	0.0175	0.002	0.001	0.001	0.0155	0.0075	
57	0.002	0.004	0.013	0.001	0.003	0	0.0085	0.0055	
58	0.007	0.001	0.008	0.0005	0.0025	0.003	0.0155	0.0015	
59	0.006	0.0015	0.011	0.0015	0.003	0.002	0.01	0.0015	
60	0.009	0.0005	0.008	0.004	0.0015	0.002	0.008	0.003	
61	0.009	0.0015	0.0005	0.015	0.0005	0.001	0.001	0.0015	
62	0.007	0.0005	0.0015	0.014	0.0015	0.002	0.0005	0	
63	0.003	0.0015	0.002	0.0175	0.0025	0.0025	0.0025	0.0005	
64	0.002	0.001	0.006	0.0205	0.001	0.001	0.0015	0.0025	
65	0.0005	0.008	0.0065	0.0105	0.0015	0	0.0015	0.0095	
66	0.0005	0.006	0.0025	0.0025	0.009	0.0015	0.013	0.0075	
67	0.0005	0.0195	0.007	0.0005	0.005	0.001	0.002	0.008	
68	0.004	0.0105	0.005	0.001	0.0065	0.0015	0.001	0.0115	
69	0.005	0.0085	0.0025	0.0025	0.0055	0.0015	0.0005	0.0065	
